customer_id,recency,history,used_discount,used_bogo,zip_code,is_referral,channel,offer,conversion
0,10,142.44,1,0,Surburban,0,Phone,Buy One Get One,0
1,6,329.08,1,1,Rural,1,Web,No Offer,0
2,7,180.65,0,1,Surburban,1,Web,Buy One Get One,0
3,9,675.83,1,0,Rural,1,Web,Discount,0
4,2,45.34,1,0,Urban,0,Web,Buy One Get One,0
5,6,134.83,0,1,Surburban,0,Phone,Buy One Get One,1
6,9,280.2,1,0,Surburban,1,Phone,Buy One Get One,0
7,9,46.42,0,1,Urban,0,Phone,Buy One Get One,0
8,9,675.07,1,1,Rural,1,Phone,Discount,0
9,10,32.84,0,1,Urban,1,Web,Buy One Get One,0
10,7,548.91,0,1,Urban,1,Phone,Buy One Get One,1
11,1,211.45,0,1,Urban,1,Phone,Buy One Get One,0
12,5,642.9,0,1,Surburban,1,Multichannel,Buy One Get One,0
13,2,101.64,0,1,Urban,0,Web,Discount,1
14,4,241.42,0,1,Rural,1,Multichannel,No Offer,0
15,3,58.13,1,0,Urban,1,Web,No Offer,1
16,5,29.99,1,0,Surburban,0,Phone,Discount,0
17,9,112.35,1,0,Rural,0,Web,Discount,0
18,11,219.04,1,1,Surburban,0,Phone,Discount,0
19,5,828.42,1,0,Surburban,1,Multichannel,Discount,0
20,9,29.99,0,1,Surburban,1,Phone,No Offer,0
21,11,182.32,1,0,Surburban,0,Phone,Discount,0
22,2,118.4,1,0,Surburban,0,Web,Discount,1
23,2,29.99,0,1,Urban,1,Phone,No Offer,0
24,4,78.24,1,0,Surburban,0,Web,No Offer,0
25,6,139.87,0,1,Rural,1,Web,Discount,0
26,12,115.39,0,1,Surburban,0,Phone,Discount,1
27,6,162.98,0,1,Surburban,0,Web,Discount,0
28,7,435.73,0,1,Urban,1,Web,No Offer,0
29,2,203.35,1,0,Rural,0,Web,No Offer,0
30,2,237.53,0,1,Surburban,0,Phone,Buy One Get One,0
31,9,334.24,1,0,Urban,0,Web,Discount,0
32,6,128.01,0,1,Urban,0,Web,Discount,0
33,9,29.99,1,0,Surburban,1,Phone,Discount,0
34,3,29.99,1,0,Rural,0,Web,Buy One Get One,0
35,4,218.72,0,1,Urban,0,Multichannel,Buy One Get One,0
36,1,514.52,0,1,Surburban,1,Web,Discount,0
37,4,766.47,1,1,Urban,1,Multichannel,Discount,0
38,10,63.79,1,0,Rural,1,Phone,Buy One Get One,0
39,7,520.43,0,1,Surburban,1,Web,Discount,0
40,11,236.97,1,1,Urban,1,Phone,Discount,0
41,3,99.23,1,0,Rural,0,Web,Discount,1
42,9,204.18,0,1,Surburban,0,Web,Buy One Get One,0
43,2,492.02,1,0,Surburban,0,Phone,No Offer,0
44,1,48.32,0,1,Urban,0,Web,No Offer,0
45,10,29.99,1,0,Surburban,0,Phone,No Offer,0
46,2,391.33,1,0,Surburban,0,Web,No Offer,0
47,1,729.7,1,1,Surburban,1,Web,Discount,0
48,3,134.59,1,0,Urban,1,Phone,Buy One Get One,1
49,10,61.09,0,1,Surburban,0,Web,Buy One Get One,0
50,3,203.3,0,1,Surburban,0,Web,No Offer,0
51,9,185.43,1,0,Urban,0,Web,Discount,0
52,7,29.99,0,1,Urban,1,Phone,Discount,0
53,9,78.62,1,0,Urban,0,Web,Discount,0
54,12,150.06,0,1,Surburban,0,Phone,No Offer,0
55,6,42.66,1,0,Surburban,0,Web,No Offer,0
56,12,69.08,0,1,Rural,0,Phone,Buy One Get One,0
57,3,549.29,1,0,Surburban,1,Multichannel,No Offer,0
58,9,506.83,1,0,Rural,1,Multichannel,Discount,0
59,3,143.93,0,1,Surburban,0,Phone,Buy One Get One,0
60,10,115.4,1,0,Urban,0,Phone,Discount,0
61,2,96.91,1,0,Surburban,0,Phone,Buy One Get One,0
62,6,40.07,1,0,Surburban,1,Phone,Discount,0
63,11,417.21,0,1,Urban,0,Phone,No Offer,0
64,9,61.57,1,0,Surburban,1,Phone,Buy One Get One,0
65,5,222.07,0,1,Surburban,0,Phone,Buy One Get One,0
66,1,259.91,0,1,Surburban,1,Web,No Offer,0
67,11,53.81,1,0,Urban,1,Phone,No Offer,0
68,9,154.15,0,1,Surburban,0,Web,Discount,0
69,10,1009.44,1,0,Surburban,1,Multichannel,Buy One Get One,0
70,2,278.8,1,0,Rural,0,Web,Discount,0
71,10,31.12,1,0,Urban,0,Phone,Buy One Get One,0
72,2,428.74,1,0,Rural,0,Phone,Discount,0
73,7,612.28,1,0,Surburban,1,Phone,Buy One Get One,0
74,11,228.09,0,1,Surburban,1,Web,No Offer,0
75,1,640.58,0,1,Urban,1,Phone,Discount,0
76,4,194.11,1,0,Urban,0,Phone,No Offer,0
77,7,84.49,0,1,Urban,1,Web,No Offer,0
78,7,235.14,0,1,Urban,1,Phone,Discount,0
79,2,29.99,0,1,Surburban,0,Phone,Discount,0
80,7,272.32,1,0,Surburban,1,Web,Discount,0
81,2,95.33,0,1,Surburban,0,Web,No Offer,1
82,5,494.26,1,1,Surburban,1,Phone,Discount,0
83,2,809.07,1,0,Urban,1,Phone,Discount,0
84,1,80.42,0,1,Urban,1,Phone,Buy One Get One,0
85,10,237.85,1,0,Urban,0,Web,Buy One Get One,0
86,2,82.59,1,0,Surburban,0,Phone,Buy One Get One,0
87,6,165.77,0,1,Urban,0,Web,Buy One Get One,1
88,3,101.61,0,1,Surburban,1,Phone,No Offer,0
89,8,52.64,0,1,Surburban,1,Web,No Offer,0
90,6,466.29,1,0,Urban,1,Multichannel,Discount,0
91,3,100.85,1,0,Urban,1,Phone,Discount,0
92,3,1397.57,1,0,Surburban,1,Multichannel,Discount,0
93,2,770.58,0,1,Surburban,1,Phone,Discount,0
94,3,1973.87,1,0,Surburban,1,Multichannel,No Offer,0
95,3,133.51,1,0,Urban,0,Web,Discount,0
96,8,31.52,0,1,Surburban,0,Web,Discount,0
97,1,47.44,0,1,Urban,0,Phone,Buy One Get One,0
98,1,106.27,0,1,Surburban,0,Web,Buy One Get One,0
99,11,215.46,0,1,Urban,0,Web,Buy One Get One,0
100,11,189.25,0,1,Urban,1,Phone,No Offer,0
101,10,108.12,1,0,Urban,0,Web,Buy One Get One,0
102,8,66.14,1,0,Surburban,1,Phone,No Offer,0
103,8,98.56,1,0,Surburban,1,Web,Buy One Get One,0
104,6,129.14,1,0,Surburban,0,Web,Buy One Get One,0
105,2,493.17,0,1,Surburban,0,Web,Buy One Get One,0
106,11,146.04,0,1,Surburban,1,Phone,Discount,0
107,12,29.99,0,1,Urban,1,Web,No Offer,0
108,2,66.6,1,0,Urban,1,Phone,Buy One Get One,0
109,12,129.73,1,0,Surburban,0,Web,Buy One Get One,0
110,4,54.41,0,1,Urban,1,Phone,Buy One Get One,0
111,9,1172.42,1,1,Surburban,1,Web,Discount,0
112,5,244.34,0,1,Urban,1,Web,Discount,0
113,2,287.04,1,1,Urban,1,Phone,Buy One Get One,0
114,4,29.99,0,1,Urban,1,Web,Buy One Get One,0
115,9,151.01,1,0,Surburban,0,Web,No Offer,0
116,11,35.43,1,0,Urban,1,Phone,Discount,0
117,5,84.17,1,0,Urban,1,Web,Buy One Get One,0
118,3,313.6,0,1,Surburban,0,Phone,No Offer,0
119,1,117.27,0,1,Rural,0,Phone,Discount,0
120,5,29.99,0,1,Surburban,0,Web,No Offer,0
121,3,1167.93,1,1,Rural,1,Web,Buy One Get One,0
122,3,683.2,1,1,Rural,1,Multichannel,No Offer,0
123,1,110.07,0,1,Urban,0,Web,Discount,0
124,1,102.94,1,0,Urban,0,Web,Buy One Get One,0
125,2,29.99,0,1,Urban,0,Web,Discount,0
126,11,160.04,1,0,Rural,0,Web,Discount,0
127,1,418.68,0,1,Surburban,0,Web,No Offer,0
128,11,316.23,1,0,Urban,1,Phone,Discount,0
129,12,253.06,0,1,Surburban,0,Phone,Buy One Get One,0
130,9,329.96,0,1,Surburban,1,Phone,No Offer,0
131,7,185.73,1,0,Surburban,0,Phone,Discount,0
132,11,52.08,0,1,Urban,0,Web,Buy One Get One,0
133,1,616.73,0,1,Urban,1,Web,Discount,0
134,9,123.39,1,0,Urban,0,Phone,Buy One Get One,0
135,3,249.71,1,0,Surburban,0,Phone,No Offer,0
136,2,46.09,0,1,Urban,0,Web,No Offer,0
137,8,48.87,1,0,Surburban,1,Web,Discount,0
138,10,77.37,1,0,Surburban,0,Phone,Buy One Get One,0
139,4,270.24,1,0,Urban,1,Phone,No Offer,0
140,9,228.8,1,0,Surburban,0,Multichannel,Discount,1
141,3,80.18,0,1,Urban,0,Phone,Buy One Get One,0
142,11,131.76,0,1,Surburban,1,Web,Buy One Get One,1
143,9,162.59,0,1,Urban,0,Phone,Discount,1
144,12,87.62,1,0,Urban,1,Phone,Discount,0
145,3,29.99,1,0,Surburban,0,Phone,Discount,0
146,3,29.99,0,1,Urban,0,Web,Buy One Get One,0
147,7,59.96,1,0,Urban,1,Web,Buy One Get One,0
148,7,78.49,0,1,Rural,0,Web,Buy One Get One,0
149,2,29.99,0,1,Surburban,0,Phone,Discount,0
150,7,206.8,1,0,Surburban,0,Phone,Buy One Get One,0
151,7,229.53,1,0,Surburban,0,Web,Discount,1
152,1,439.93,1,1,Rural,1,Multichannel,No Offer,0
153,10,313.67,1,0,Rural,1,Phone,Buy One Get One,1
154,7,29.99,1,0,Surburban,1,Web,Buy One Get One,0
155,3,57.33,0,1,Surburban,0,Web,Buy One Get One,1
156,2,289.55,0,1,Rural,0,Phone,No Offer,1
157,5,29.99,0,1,Surburban,1,Phone,Discount,1
158,9,274.29,1,0,Surburban,0,Web,No Offer,0
159,1,293.37,1,0,Surburban,0,Phone,No Offer,0
160,12,29.99,1,0,Urban,1,Phone,No Offer,0
161,1,407.09,1,0,Surburban,0,Web,No Offer,0
162,1,142.4,0,1,Surburban,0,Phone,No Offer,0
163,1,29.99,0,1,Urban,1,Web,Discount,0
164,12,284.54,1,1,Surburban,0,Web,Discount,0
165,2,60.2,0,1,Surburban,1,Web,No Offer,0
166,4,1089.77,1,0,Urban,1,Multichannel,Discount,0
167,7,29.99,1,0,Surburban,1,Web,Buy One Get One,0
168,1,747.31,0,1,Rural,1,Web,Buy One Get One,0
169,6,136.63,1,0,Urban,1,Web,Buy One Get One,0
170,10,29.99,1,0,Rural,1,Web,Buy One Get One,0
171,11,54.11,1,0,Urban,1,Web,Buy One Get One,0
172,1,790.36,1,1,Urban,1,Multichannel,Discount,0
173,4,36.49,1,0,Urban,1,Web,No Offer,0
174,12,271.89,1,0,Rural,0,Web,Discount,0
175,5,399.46,1,0,Surburban,0,Web,Buy One Get One,0
176,3,39.83,0,1,Urban,1,Phone,Discount,1
177,10,153.58,1,0,Surburban,0,Phone,Buy One Get One,0
178,5,269.99,1,1,Surburban,0,Phone,Discount,0
179,2,29.99,1,0,Urban,1,Web,Buy One Get One,0
180,4,292.61,1,0,Surburban,0,Multichannel,No Offer,0
181,2,576.02,0,1,Surburban,1,Web,Buy One Get One,0
182,6,29.99,1,0,Surburban,0,Web,No Offer,0
183,9,116.3,1,0,Rural,1,Web,Discount,1
184,5,29.99,1,0,Surburban,0,Web,No Offer,0
185,3,29.99,0,1,Urban,1,Web,No Offer,0
186,7,968.65,1,1,Surburban,1,Web,Buy One Get One,0
187,7,39.78,0,1,Surburban,0,Web,Discount,0
188,9,311.81,1,0,Urban,0,Multichannel,Buy One Get One,1
189,1,720.17,1,1,Urban,1,Phone,Discount,0
190,4,69.08,0,1,Urban,0,Phone,Discount,0
191,12,80.56,1,0,Urban,0,Web,Buy One Get One,0
192,1,301.19,1,0,Surburban,1,Web,No Offer,0
193,10,307.64,0,1,Urban,0,Multichannel,Discount,0
194,7,481.56,1,0,Surburban,0,Web,Discount,0
195,10,29.99,0,1,Surburban,0,Web,No Offer,0
196,1,895.43,0,1,Surburban,1,Web,Buy One Get One,0
197,5,425.1,1,0,Rural,1,Phone,Discount,0
198,10,36.28,1,0,Urban,1,Web,No Offer,0
199,4,413.46,0,1,Rural,0,Phone,Buy One Get One,0
200,7,32.42,1,0,Surburban,0,Phone,No Offer,0
201,10,170.32,1,0,Urban,1,Phone,Buy One Get One,0
202,1,150.93,1,0,Surburban,0,Web,No Offer,0
203,11,223.39,1,0,Rural,1,Phone,Buy One Get One,0
204,1,506.51,1,0,Urban,1,Multichannel,No Offer,0
205,8,575.62,1,1,Urban,1,Multichannel,Discount,0
206,3,29.99,0,1,Surburban,0,Web,Buy One Get One,1
207,2,145.76,0,1,Surburban,1,Web,No Offer,1
208,1,29.99,1,0,Rural,1,Phone,Buy One Get One,0
209,8,428.0,1,0,Surburban,1,Multichannel,No Offer,0
210,6,604.39,1,1,Urban,1,Phone,No Offer,0
211,8,171.88,1,0,Surburban,0,Phone,No Offer,0
212,4,370.86,0,1,Surburban,0,Multichannel,Buy One Get One,0
213,8,138.62,0,1,Urban,1,Web,Buy One Get One,0
214,7,29.99,1,0,Surburban,1,Web,Discount,0
215,1,209.98,1,0,Surburban,0,Web,No Offer,1
216,3,166.0,0,1,Urban,0,Web,No Offer,0
217,10,88.37,0,1,Urban,0,Phone,Buy One Get One,1
218,8,336.76,0,1,Surburban,0,Phone,Discount,0
219,1,60.71,0,1,Rural,1,Phone,Buy One Get One,0
220,4,356.73,0,1,Surburban,0,Web,No Offer,0
221,4,52.12,1,0,Urban,0,Phone,Discount,0
222,7,406.7,0,1,Surburban,1,Phone,Discount,0
223,6,277.81,1,0,Surburban,1,Multichannel,No Offer,0
224,1,181.98,0,1,Urban,1,Web,Discount,0
225,2,112.13,1,0,Urban,1,Web,Buy One Get One,0
226,5,29.99,0,1,Rural,1,Web,No Offer,0
227,5,439.26,1,0,Surburban,0,Multichannel,Buy One Get One,0
228,8,64.16,0,1,Surburban,0,Web,Buy One Get One,0
229,5,29.99,0,1,Surburban,0,Web,No Offer,1
230,6,29.99,0,1,Urban,1,Web,Discount,0
231,2,591.95,0,1,Urban,1,Multichannel,Buy One Get One,0
232,8,130.31,1,0,Surburban,1,Phone,No Offer,0
233,3,65.26,1,0,Urban,0,Web,Discount,1
234,10,132.46,1,0,Urban,0,Phone,Buy One Get One,0
235,4,225.89,1,1,Rural,1,Web,Buy One Get One,0
236,2,115.56,0,1,Surburban,1,Web,No Offer,0
237,8,104.94,0,1,Urban,0,Phone,No Offer,0
238,7,69.44,1,0,Rural,0,Web,Discount,1
239,10,47.47,0,1,Surburban,0,Phone,Buy One Get One,0
240,1,215.08,0,1,Surburban,0,Web,Buy One Get One,1
241,2,224.89,1,1,Urban,0,Multichannel,No Offer,0
242,9,201.75,1,1,Surburban,0,Phone,Buy One Get One,0
243,5,354.03,1,0,Urban,0,Web,Discount,0
244,10,151.43,1,0,Urban,0,Web,No Offer,0
245,11,120.14,1,0,Urban,0,Web,Discount,0
246,5,159.41,0,1,Surburban,1,Phone,Buy One Get One,1
247,5,290.86,1,0,Urban,1,Web,No Offer,0
248,4,87.2,0,1,Surburban,1,Phone,Buy One Get One,1
