treatment,mu_dr_p025,mu_dr_p50,mu_dr_p975
Buy One Get One | Multichannel,0.17840065402339395,0.2045781489022459,0.22731030259707616
Buy One Get One | Phone,0.08193420012673831,0.09866626815626806,0.11119488455246973
Buy One Get One | Web,0.1526991277981757,0.17162801546548676,0.18542991991746927
Discount | Multichannel,0.23906426157122954,0.2610080616539254,0.2856389817990552
Discount | Phone,0.14817273932134048,0.16430736240780103,0.17841453722644005
Discount | Web,0.21543760143339752,0.2283730627511263,0.2417353998610093
No Offer | Multichannel,0.1154918050744559,0.13631450526424876,0.160386669278384
No Offer | Phone,0.027146307458205805,0.03995041770814178,0.05325611251808644
No Offer | Web,0.06656662568938182,0.08026401637283771,0.0933093857606087
