segment,n,cvr,mean_history,mean_recency,share_referral,share_used_discount,share_used_bogo,mean_expected_profit,segment_offer,segment_channel
2,9965,0.16999498243853486,386.86744305067737,5.22077270446563,0.7025589563472152,0.7224284997491219,0.6700451580531861,70.2076567753695,オファーなし,Web
3,5378,0.19672740795834884,240.96097433990332,5.781145407214578,0.29323168464113053,0.659166976571216,0.7121606545184084,45.1598184119593,オファーなし,Web
7,6303,0.12454386799936538,272.1508075519594,5.6768205616373155,0.4902427415516421,0.5197524988100904,0.502459146438204,36.20431064422812,オファーなし,Web
8,5809,0.17662248235496644,192.43562747460837,5.762609743501463,0.09760716130142882,0.09760716130142882,0.9023928386985712,31.032598872894003,オファーなし,Web
1,9462,0.13348129359543437,252.0757524836187,5.648277319805538,0.6507080955400549,0.6442612555485099,0.3557387444514902,28.7223350274026,オファーなし,Web
4,4089,0.165321594521888,205.5142382000489,6.102714600146735,0.3362680361946686,0.6703350452433358,0.32966495475666424,28.51366029972078,オファーなし,Web
0,5471,0.14768780844452567,186.01445987936393,6.028513982818498,0.44324620727472125,0.5605922134893072,0.5125205629683788,24.773621618104205,オファーなし,Web
6,3589,0.1432153803287824,184.1830286988019,6.069100027862914,0.15881861242685985,0.15463917525773196,0.845360824742268,24.16012671734507,オファーなし,Web
5,7420,0.1234501347708895,181.59532345013477,6.003638814016172,0.5570080862533693,0.45431266846361185,0.5456873315363882,20.762020271053345,オファーなし,Web
9,6514,0.10039914031317163,193.05970064476512,5.956094565551121,0.8058028860914952,0.7443966840650905,0.2556033159349094,20.138190527384513,オファーなし,Web
