segment,treatment,n,cvr
0,Buy One Get One | Phone,1027,0.12074001947419669
0,Buy One Get One | Web,924,0.1525974025974026
0,Discount | Phone,192,0.10416666666666667
0,Discount | Web,1533,0.19112850619699934
0,No Offer | Multichannel,82,0.13414634146341464
0,No Offer | Phone,685,0.10510948905109489
0,No Offer | Web,1028,0.14299610894941633
1,Buy One Get One | Multichannel,116,0.1724137931034483
1,Buy One Get One | Phone,871,0.0711825487944891
1,Buy One Get One | Web,1017,0.2222222222222222
1,Discount | Multichannel,698,0.15902578796561603
1,Discount | Phone,1519,0.10664911125740618
1,Discount | Web,2819,0.16495211067754523
1,No Offer | Multichannel,423,0.08747044917257683
1,No Offer | Phone,914,0.03938730853391685
1,No Offer | Web,1085,0.1327188940092166
2,Buy One Get One | Multichannel,461,0.2754880694143167
2,Buy One Get One | Phone,1598,0.1476846057571965
2,Buy One Get One | Web,534,0.24531835205992508
2,Discount | Multichannel,431,0.29930394431554525
2,Discount | Phone,1841,0.19880499728408474
2,Discount | Web,1682,0.1807372175980975
2,No Offer | Multichannel,896,0.12834821428571427
2,No Offer | Phone,1367,0.11558156547183614
2,No Offer | Web,1155,0.11082251082251082
3,Buy One Get One | Multichannel,183,0.2568306010928962
3,Buy One Get One | Phone,1089,0.18365472910927455
3,Buy One Get One | Web,1646,0.14034021871202917
3,Discount | Multichannel,226,0.3141592920353982
3,Discount | Phone,308,0.34415584415584416
3,Discount | Web,1144,0.24562937062937062
3,No Offer | Multichannel,403,0.14392059553349876
3,No Offer | Phone,134,0.1417910447761194
3,No Offer | Web,245,0.1836734693877551
4,Buy One Get One | Multichannel,353,0.11898016997167139
4,Buy One Get One | Web,1199,0.15679733110925773
4,Discount | Multichannel,402,0.23134328358208955
4,Discount | Phone,777,0.14414414414414414
4,Discount | Web,371,0.2587601078167116
4,No Offer | Multichannel,255,0.13333333333333333
4,No Offer | Phone,390,0.16153846153846155
4,No Offer | Web,342,0.14035087719298245
5,Buy One Get One | Phone,869,0.1093210586881473
5,Buy One Get One | Web,2038,0.14131501472031405
5,Discount | Phone,99,0.1111111111111111
5,Discount | Web,1102,0.20508166969147004
5,No Offer | Multichannel,215,0.16279069767441862
5,No Offer | Phone,934,0.03961456102783726
5,No Offer | Web,2163,0.10355987055016182
6,Buy One Get One | Multichannel,408,0.08823529411764706
6,Buy One Get One | Phone,1103,0.17769718948322757
6,Discount | Phone,986,0.16937119675456389
6,Discount | Web,62,0.0967741935483871
6,No Offer | Phone,1016,0.1062992125984252
6,No Offer | Web,14,0.07142857142857142
7,Buy One Get One | Multichannel,607,0.15815485996705106
7,Buy One Get One | Phone,1483,0.1294672960215779
7,Buy One Get One | Web,143,0.1048951048951049
7,Discount | Multichannel,519,0.15606936416184972
7,Discount | Phone,1619,0.14823965410747375
7,Discount | Web,209,0.14354066985645933
7,No Offer | Multichannel,11,0.18181818181818182
7,No Offer | Phone,1622,0.07398273736128237
7,No Offer | Web,90,0.1
8,Buy One Get One | Multichannel,451,0.188470066518847
8,Buy One Get One | Phone,630,0.14444444444444443
8,Buy One Get One | Web,843,0.2265717674970344
8,Discount | Multichannel,301,0.19933554817275748
8,Discount | Phone,1365,0.17582417582417584
8,Discount | Web,458,0.27292576419213976
8,No Offer | Multichannel,237,0.13924050632911392
8,No Offer | Phone,1185,0.11561181434599156
8,No Offer | Web,339,0.1887905604719764
9,Buy One Get One | Phone,784,0.06377551020408163
9,Buy One Get One | Web,1010,0.12673267326732673
9,Discount | Phone,534,0.149812734082397
9,Discount | Web,110,0.17272727272727273
9,No Offer | Multichannel,84,0.11904761904761904
9,No Offer | Phone,1080,0.058333333333333334
9,No Offer | Web,2912,0.1043956043956044
